"","Type","Sums","Means"
"202R00908_5.21.13_1","str",1.5226370019926,0.507545667330868
"203PS0070_7.19.10_1","str",2.89328285249381,0.964427617497937
"203PS0070_9.7.10_1","str",1.97959907923384,0.659866359744615
"203R00039_5.14.12_1","str",1.77310421627773,0.591034738759244
"204ALP040_4.10.11_1","str",1.33446875868105,0.44482291956035
"204ALP040_6.29.11_1","str",0.967475696990368,0.322491898996789
"204ALP105_4.10.11_1","str",0.830468553916216,0.276822851305405
"204ALP151_4.10.11_1","str",0.905645639070608,0.301881879690203
"204ALP151_6.29.11_1","str",1.11773920360721,0.372579734535738
"204PS0038_6.19.08_1","str",1.66330950074249,0.554436500247497
"204PS0094_7.14.10_1","str",2.21437712167786,0.738125707225954
"204PS0102_6.15.11_1","str",2.39874205219255,0.799580684064183
"204PS0102_6.15.11_2","str",2.62563146985891,0.875210489952971
"204PS0102_8.10.11_1","str",2.17440188844655,0.724800629482182
"204PS0118_6.15.11_1","str",2.22513147965704,0.741710493219014
"204R00047_6.6.12_1","str",1.90736622482739,0.63578874160913
"204R00063_6.4.13_1","str",2.82412207128811,0.941374023762705
"204R00068_5.31.12_1","str",1.23269985473921,0.410899951579735
"204R00084_5.24.12_1","str",1.17871902239574,0.392906340798579
"204R00100_5.30.12_1","str",1.50692567551273,0.502308558504242
"204R00180_5.30.12_1","str",2.19783321081543,0.73261107027181
"204R00191_5.29.12_1","str",2.52873902834035,0.842913009446782
"204R00200_5.31.12_1","str",1.12248625357408,0.374162084524694
"204R00232_6.12.12_1","str",2.88793660791018,1.44396830395509
"204R00232_6.12.12_2","str",2.57552728999679,0.858509096665595
"204R00244_6.12.12_1","str",1.89568271695406,0.631894238984686
"204R00303_6.14.12_1","str",1.22975572580394,0.40991857526798
"204R00319_6.7.12_1","str",2.46260177122347,0.820867257074491
"204R00319_6.7.12_2","str",1.61063655784283,0.536878852614278
"204R00327_5.7.13_1","str",1.11535362226944,0.371784540756481
"204R00334_5.8.13_1","str",2.4549314649916,0.818310488330533
"204R00340_6.11.12_1","str",2.88705275403768,1.44352637701884
"204R00356_5.30.12_1","str",2.57875400596987,0.859584668656624
"204R00356_6.4.12_1","str",0.961331509175327,0.320443836391776
"204R00367_6.12.12_1","str",1.43810802011683,0.479369340038944
"204R00383_6.11.12_1","str",1.37286531782575,0.457621772608582
"204R00391_6.6.12_1","str",0.914025828170292,0.304675276056764
"204R00436_5.20.13_1","str",2.30807625250171,0.769358750833903
"204R00447_4.2.13_1","str",1.74984462916988,0.874922314584941
"204R00447_4.22.13_1","str",1.46689381028025,0.488964603426751
"204R00455_6.13.12_1","str",1.65238568986357,0.550795229954523
"204R00473_5.9.13_1","str",2.45044781968426,0.816815939894755
"204R00473_5.9.13_2","str",2.4196426838933,0.806547561297766
"204R00520_5.28.13_1","str",2.5875886677607,0.862529555920233
"204R00583_6.13.12_1","str",0.365494842149449,0.121831614049817
"204R00596_5.31.12_1","str",1.4363301681019,0.718165084050952
"204R00623_6.3.13_1","str",1.28513704697541,0.428379015658471
"204R00639_6.19.12_1","str",1.61680290431199,0.538934301437331
"204R00680_5.28.13_1","str",0.868988110858284,0.289662703619428
"204R00724_5.21.13_1","str",2.32412699026294,0.774708996754314
"204R00807_5.21.13_1","str",1.36388543478604,0.454628478262013
"204R00852_5.6.13_1","str",0.547539957951261,0.182513319317087
"204R00884_5.20.13_1","str",2.45502154865425,0.818340516218084
"204R00967_4.25.13_1","str",1.43793031466819,0.718965157334093
"204R01316_5.22.13_1","str",1.74984462916988,0.874922314584941
"204R01471_5.22.13_1","str",1.19114473531855,0.397048245106182
"205PS0045_6.17.09_1","str",3.17208685162829,1.0573622838761
"205PS0045_6.17.09_2","str",3.09269417284731,1.03089805761577
"205PS0074_7.14.10_1","str",2.50347784618646,0.834492615395487
"205PS0106_6.21.11_1","str",1.53106524837379,0.510355082791265
"205PS0109_6.21.11_1","str",2.12601933100818,0.708673110336059
"205PS0138_6.1.11_1","str",2.07940157552362,0.693133858507875
"205PS0157_6.19.12_1","str",1.25312930606451,0.417709768688171
"205PS0170_6.19.12_1","str",0.439441012613714,0.146480337537905
"205PS0173_6.20.12_1","str",2.22720655619565,0.74240218539855
"205PS0173_6.20.12_2","str",2.33642066688063,0.77880688896021
"205PS0202_5.22.13_1","str",2.76880045952328,0.922933486507761
"205PS0202_7.17.13_1","str",2.95960487678081,0.986534958926938
"205PS0221_5.20.13_1","str",2.17801736474023,0.726005788246745
"205R00026_5.14.12_1","str",2.4387950908661,0.812931696955367
"205R00035_5.24.12_1","str",1.94820326750592,0.649401089168639
"205R00035_5.24.12_2","str",2.42684240535439,0.808947468451464
"205R00042_5.21.12_1","str",2.1639327926307,0.7213109308769
"205R00067_6.3.12_1","str",1.71783271231441,0.572610904104802
"205R00088_6.4.12_1","str",2.11990434730623,0.706634782435408
"205R00090_5.23.12_1","str",2.88924237815372,1.44462118907686
"205R00099_5.17.12_1","str",2.10992312149447,0.703307707164824
"205R00115_6.5.12_1","str",1.96217663603302,0.654058878677672
"205R00131_6.3.12_1","str",1.03114443219787,0.343714810732622
"205R00154_5.22.12_1","str",1.35216025296855,0.450720084322851
"205R00168_6.4.12_1","str",2.25181318569868,0.750604395232893
"205R00174_4.23.13_1","str",1.96129305947266,0.653764353157554
"205R00218_5.23.12_1","str",2.43170153742865,0.810567179142884
"205R00227_6.5.12_1","str",1.44123263227696,0.480410877425655
"205R00234_5.15.12_1","str",2.49215789383233,0.83071929794411
"205R00241_5.21.12_1","str",1.90271188790829,0.63423729596943
"205R00259_6.14.12_1","str",1.69678479740916,0.565594932469719
"205R00282_5.22.12_1","str",2.1343536453746,0.711451215124867
"205R00291_6.13.12_1","str",1.26075279304343,0.420250931014478
"205R00346_6.14.12_1","str",1.43935625698603,0.719678128493015
"205R00346_6.14.12_2","str",1.74984462916988,0.874922314584941
"205R00355_6.13.12_1","str",1.96097084953874,0.653656949846248
"205R00387_6.6.13_1","str",0.860172962624811,0.286724320874937
"205R00419_6.11.13_1","str",3.02581491275197,1.00860497091732
"205R00430_6.5.12_1","str",1.74984462916988,0.874922314584941
"205R00451_6.5.13_1","str",1.4100585074982,0.470019502499401
"205R00474_5.9.13_1","str",2.44493591862979,0.814978639543262
"205R00535_6.20.12_1","str",1.26244685270441,0.420815617568136
"205R00535_6.20.12_2","str",1.21508110499771,0.405027034999236
"205R00538_5.8.13_1","str",2.84517688559559,0.948392295198529
"205R00547_6.4.13_1","str",2.10280140045156,0.700933800150519
"205R00554_5.29.13_1","str",3.12528944983685,1.04176314994562
"205R00586_6.10.13_1","str",2.94680268675469,0.982267562251565
"205R00602_6.3.13_1","str",3.34383028448904,1.11461009482968
"205R00627_6.4.13_1","str",2.57875400596987,0.859584668656624
"205R00666_5.9.13_1","str",2.80050103607228,0.933500345357426
"205R00686_4.24.13_1","str",1.40768006891199,0.469226689637329
"205R00707_6.5.13_1","str",1.95011555203425,0.65003851734475
"205R00707_6.5.13_2","str",1.75217880580798,0.584059601935992
"205R00714_6.10.13_1","str",3.13285990360457,1.04428663453486
"205R00739_6.11.13_1","str",1.74984462916988,0.874922314584941
"205R00771_6.6.13_1","str",1.61972611396745,0.539908704655815
"205R00872_5.27.13_1","str",2.83817260057136,0.946057533523787
"205R00878_4.24.13_1","str",1.96365016608804,0.654550055362681
"205R00984_5.27.13_1","str",2.34107775140054,0.780359250466846
"205R01134_5.20.13_1","str",1.94580012747498,0.648600042491661
"205R01198_5.20.13_1","str",0.998728455198955,0.332909485066318
"205R01390_5.23.13_1","str",1.58459771068868,0.528199236896228
"205SAR057_5.13.09_1","str",2.71405413287308,0.904684710957693
"205SAR060_5.13.09_1","str",2.66135981340017,0.887119937800056
"205SAR070_5.14.09_1","str",3.35094329673019,1.11698109891006
"205SAR080_5.14.09_1","str",3.59079751673156,1.19693250557719
"206FCA155_7.31.13_1","str",3.0527261595587,1.01757538651957
"206HMC030_8.8.11_1","str",2.53941177442272,0.846470591474242
"206MIL020_8.23.11_1","str",2.7277309121568,0.9092436373856
"206NAP090_8.25.11_1","str",2.56655283813968,0.855517612713227
"206NAP150_8.29.11_1","str",2.24153062428354,0.747176874761182
"206NAP200_8.31.11_1","str",1.77105816041543,0.590352720138477
"206PS0054_6.15.09_1","str",1.19447728546054,0.398159095153512
"206PS0073_7.20.10_1","str",1.85963616158169,0.619878720527229
"206PS0165_7.10.12_1","str",2.36224034429376,0.787413448097921
"206PS0230_6.5.13_1","str",2.88436906450939,1.44218453225469
"206R00155_5.16.12_1","str",1.98903069941475,0.663010233138249
"206R00215_5.23.12_1","str",1.43626267802906,0.718131339014528
"206R00551_4.30.14_1","str",0.984188619259479,0.328062873086493
"206R00727_5.13.13_1","str",1.55061839884754,0.516872799615848
"206R00919_5.15.14_1","str",2.10245197858308,0.70081732619436
"206RED032_8.16.11_1","str",2.66239927284699,0.887466424282331
"206SAL050_8.9.11_1","str",1.59237157465762,0.530790524885873
"206SON019_9.14.11_1","str",2.44494385033517,0.814981283445057
"206SON050_9.12.11_1","str",1.83746448533242,0.612488161777474
"206SON210_9.7.11_1","str",2.90750663604239,0.969168878680797
"206TUL030_8.15.11_1","str",1.33708200255353,0.445694000851176
"207LPC025_5.13.14_1","str",3.03124500822973,1.01041500274324
"207PS0142_6.1.11_1","str",1.64736959725884,0.54912319908628
"207PS0150_6.13.12_1","str",1.35336031089277,0.451120103630925
"207PS0150_6.13.12_2","str",1.23512472868767,0.411708242895889
"207PS0241_6.3.13_1","str",1.66026205395022,0.553420684650073
"207R00011_5.22.12_1","str",2.92108794484451,0.973695981614836
"207R00139_5.17.12_1","str",2.26689478680223,0.755631595600744
"207R00139_5.17.12_2","str",1.81513501799278,0.605045005997595
"207R00247_5.22.12_1","str",2.88135336169919,1.4406766808496
"207R00375_5.1.13_1","str",1.42889797110053,0.476299323700176
"207R00395_5.14.13_1","str",2.34915598743722,0.783051995812408
"207R00503_5.2.13_1","str",1.76420226489066,0.58806742163022
"207R00532_4.29.13_1","str",1.54204687031295,0.51401562343765
"207R00567_4.30.13_1","str",0.492937122635771,0.164312374211924
"207R00567_4.30.13_2","str",1.48569582182646,0.495231940608819
"207R00631_5.16.13_1","str",1.66161928052664,0.55387309350888
"207R00631_5.17.13_2","str",2.87542466630313,1.43771233315157
"207R00788_5.15.13_1","str",1.76619794611369,0.588732648704564
"207R00843_4.22.14_1","str",1.81320679822778,0.604402266075928
"207R00843_4.22.14_2","str",1.54530821240363,0.515102737467877
"304BEP_7.7.11_1","str",2.382839247388,0.794279749129334
"304BH9_7.21.11_1","str",2.64299408394109,0.880998027980363
"304PS0006_6.17.08_1","str",2.92434994944813,0.974783316482709
"304PS0006_6.4.08_1","str",2.73031190857568,0.910103969525227
"304PS0006_6.4.08_2","str",2.26695321146199,0.755651070487329
"304PS0146_6.18.12_1","str",1.89593392613646,0.631977975378821
"304PS0146_7.11.12_1","str",1.89879880271226,0.63293293423742
"304PS0274_6.4.14_1","str",2.54917901931877,0.849726339772922
"304SL9_7.21.11_1","str",2.53428560882635,0.844761869608782
"304SL9_7.21.11_2","str",2.9234155045758,0.974471834858601
"304SOU_7.6.11_1","str",2.73966079650643,0.913220265502144
"304ZAY_7.7.11_1","str",2.45575957697856,0.81858652565952
"305COR2_7.21.11_1","str",2.67983508412131,0.893278361373771
"305PS0034_6.17.08_1","str",1.56805832290095,0.52268610763365
"305PS0057_6.16.09_1","str",1.59083851891076,0.530279506303585
"305PS0061_6.17.09_1","str",3.0314021880711,1.0104673960237
"309PS0072_6.23.10_1","str",2.12998816774493,0.709996055914978
"309PSO_5.22.12_1","str",2.06934738178122,0.689782460593741
"309SAT_5.23.12_1","str",1.88442481369715,0.628141604565716
"309SET_5.31.12_1","str",2.57615812032522,0.858719373441739
"309SET_5.31.12_2","str",3.39316418901995,1.13105472967332
"312ORB_5.15.13_1","str",0.54782151884499,0.18260717294833
"402M00002_8.13.15_1","str",1.42815872190912,0.714079360954559
"403BA0047_5.15.08_1","str",0.4415195848639,0.147173194954633
"403BA0068_5.14.08_1","str",1.20622942880771,0.402076476269237
"403M05758_6.29.15_1","str",2.57695972822539,0.85898657607513
"403S01784_6.9.09_1","str",2.00566802165796,0.668556007219319
"403S03320_6.8.10_1","str",1.74984462916988,0.874922314584941
"403S03832_6.8.09_1","str",2.25109486179989,0.750364953933295
"403S04868_6.15.11_1","str",2.73293724697767,0.910979082325888
"403S05247_6.1.10_1","str",1.75860645091653,0.586202150305509
"403S11084_6.9.10_1","str",1.11695502510361,0.372318341701204
"403S14156_6.9.09_1","str",2.9587720905624,0.986257363520799
"403S34646_6.25.13_1","str",1.87772761517483,0.625909205058277
"403S39062_6.25.13_1","str",0.75923610726814,0.253078702422713
"404BA0084_6.4.08_1","str",1.20827971426905,0.402759904756349
"404BA0142_6.18.08_1","str",3.00354655217599,1.00118218405866
"404BA0376_6.5.08_1","str",2.57438427288353,0.858128090961176
"404BA0376_6.5.08_2","str",2.02187604297651,0.673958680992169
"404BA0808_6.2.08_1","str",1.30593051014807,0.435310170049358
"404BA0808_6.3.14_1","str",1.81177201614045,0.60392400538015
"404M04532_7.14.15_1","str",2.57838110976527,0.859460369921758
"404M07346_7.1.15_1","str",1.43935625698603,0.719678128493015
"404M07349_7.15.15_1","str",1.74984462916988,0.874922314584941
"404S00808_6.22.10_1","str",1.56180553879287,0.52060184626429
"404S02920_5.12.09_1","str",1.77487153882036,0.591623846273453
"404S03048_5.13.09_1","str",2.03513574285475,0.678378580951582
"404S05992_5.12.09_1","str",1.08288891492402,0.360962971641341
"404S08040_5.12.09_1","str",2.13358042536512,0.711193475121708
"404S08616_5.13.09_1","str",2.15133970058027,0.717113233526756
"404S08616_5.13.09_2","str",2.24508365857651,0.748361219525503
"404S11880_6.7.11_1","str",1.74984462916988,0.874922314584941
"404S11880_6.7.11_2","str",2.88924237815372,1.44462118907686
"404S13160_6.21.10_1","str",2.36574928673807,0.788583095579356
"404S13416_6.8.11_1","str",1.63573016056674,0.54524338685558
"404S13672_6.8.11_1","str",1.99531144820971,0.665103816069902
"404S14952_6.15.11_1","str",1.34418577547581,0.448061925158603
"404S16232_6.9.11_1","str",2.05204404852931,0.684014682843104
"404S16516_5.18.09_1","str",1.95719584030091,0.652398613433638
"404S17016_6.5.13_1","str",1.72770271419068,0.575900904730228
"404S17664_5.20.09_1","str",2.93308351618836,0.977694505396119
"404S18250_6.5.13_1","str",2.07234986833533,0.69078328944511
"404S18666_6.15.11_1","str",2.05603101605391,0.685343672017969
"404S22464_5.19.09_1","str",1.62460179262623,0.541533930875411
"404S24066_6.4.13_1","str",1.06240197576832,0.354133991922775
"404S25668_6.23.10_1","str",1.13812074757487,0.379373582524957
"404S25668_6.23.10_2","str",1.43656913944284,0.718284569721421
"404S26670_6.18.12_1","str",1.11231079049574,0.37077026349858
"404S26868_6.26.12_1","str",1.4957330796522,0.4985776932174
"404S27470_6.19.12_1","str",1.52437211584388,0.508124038614625
"404S28068_6.20.12_1","str",1.17401026005871,0.391336753352903
"404S28270_6.18.12_1","str",1.27214396942783,0.424047989809278
"404S31468_6.19.12_1","str",1.64884150627435,0.549613835424783
"404S33670_6.19.12_1","str",0.860891960446118,0.286963986815373
"404S34120_6.21.12_1","str",1.88711716428186,0.62903905476062
"404S35270_6.20.12_1","str",1.14186654423021,0.380622181410071
"404S37670_6.6.13_1","str",0.678494413090054,0.226164804363351
"404S44210_6.20.13_1","str",1.22533377512931,0.40844459170977
"404S44532_6.4.13_1","str",1.64877253814725,0.549590846049083
"404S44642_6.4.13_1","str",1.66878790186814,0.556262633956047
"405M10598_6.30.15_1","str",2.88924237815372,1.44462118907686
"405M10599_6.30.15_1","str",2.57773641120664,0.859245470402212
"407M01516_6.24.15_1","str",1.4339242577222,0.716962128861098
"408BA0036_5.5.08_1","str",1.74984462916988,0.874922314584941
"408BA0036_6.2.14_1","str",0.911049731116201,0.3036832437054
"408BA0036_6.2.14_2","str",1.75974933844122,0.586583112813741
"408BA0580_5.7.08_1","str",0.234250901930769,0.078083633976923
"408BA0836_5.7.08_1","str",0.705715863800736,0.235238621266912
"408BA0836_6.4.14_1","str",2.8883862044672,1.4441931022336
"408BA0916_5.8.08_1","str",1.55569403221229,0.518564677404097
"408BH5Axx_6.18.10_1","str",1.43693821166496,0.478979403888319
"408BH5Bxx_6.18.10_1","str",1.32188404101794,0.440628013672645
"408BH5Cxx_6.18.10_1","str",1.69081822054307,0.563606073514355
"408BH6Axx_6.21.10_1","str",0.956893420350824,0.318964473450275
"408BH6Bxx_6.21.10_1","str",1.1300228847717,0.376674294923901
"408BH6Cxx_6.21.10_1","str",1.12975967150801,0.376586557169336
"408M03005_6.15.15_1","str",1.2106199675287,0.403539989176233
"408M03015_6.15.15_1","str",2.5782633038539,0.859421101284634
"408M03019_7.14.15_1","str",1.43761894615889,0.718809473079445
"408PS0032_5.21.08_1","str",0.425838538365106,0.141946179455035
"412BH4Cxx_6.18.10_1","str",2.31198046739401,0.770660155798004
"412BH4Cxx_6.18.10_2","str",0.967244109519491,0.322414703173164
"412BH4Cxx_6.18.10_3","str",1.27452433945402,0.424841446484673
"412CE0232_7.16.15_1","str",1.74984462916988,0.874922314584941
"412M08597_7.16.15_1","str",2.88924237815372,1.44462118907686
"412M08599_9.30.15_1","str",2.57875400596987,0.859584668656624
"412M08602_9.30.15_1","str",1.43804803863423,0.719024019317117
"412PS0020_5.14.08_1","str",1.399572482312,0.466524160770665
"412PS0020_5.22.08_1","str",0.895429929423017,0.298476643141006
"412PS0040_5.20.08_1","str",1.64268532776653,0.547561775922175
"412PS0052_5.20.08_1","str",1.43663289126693,0.718316445633466
"412PS0052_5.20.08_2","str",1.74984462916988,0.874922314584941
"504PS0019_6.30.08_1","str",2.52699824380414,0.842332747934715
"504PS0238_7.29.09_1","str",2.98474811940838,0.994916039802792
"504PS0243_6.9.09_1","str",1.43663289126693,0.718316445633466
"504PS0295_7.5.11_1","str",2.22321212963527,0.741070709878423
"504PS0295_7.5.11_2","str",2.91804661640597,0.972682205468658
"504PS0371_7.7.10_1","str",2.3895478886197,0.796515962873233
"504PS0595_6.4.13_1","str",3.9324621328752,1.3108207109584
"507PS0286_7.13.11_1","str",3.30092477190486,1.10030825730162
"507RCABRS_10.21.14_1","str",2.92355877463286,0.974519591544286
"508CR1011_7.16.13_1","str",2.8199645276586,0.939988175886199
"508PS0618_6.3.13_1","str",3.15132219489254,1.05044073163085
"509BCCH32_8.13.08_1","str",2.39622370054282,0.798741233514272
"510CR1007_6.3.13_1","str",2.13336357835541,0.711121192785138
"511CCC505_6.25.08_1","str",1.65866523591033,0.552888411970109
"511FC1357_7.28.14_1","str",1.69708481642834,0.565694938809448
"511PS0081_6.25.08_1","str",1.61185471989719,0.537284906632398
"511PS0145_6.24.08_1","str",0.971513963823027,0.323837987941009
"511PS0209_7.8.09_1","str",1.86884039293715,0.622946797645718
"511PS0401_9.23.10_1","str",2.5542911994031,0.851430399801032
"511PS0401_9.23.10_2","str",1.77844261484589,0.59281420494863
"511PS0657_5.19.14_1","str",1.21201901255967,0.404006337519889
"514PS0084_7.8.08_1","str",2.57641198188059,0.858803993960197
"514PS0351_7.16.12_1","str",3.01517271950024,1.00505757316675
"515PS0106_9.24.08_1","str",2.43764248947401,0.812547496491336
"515PS0106_9.24.08_2","str",2.39410834052391,0.79803611350797
"515PS0410_9.7.11_1","str",3.4039942256057,1.13466474186857
"515PS0490_6.14.12_1","str",2.12174748552044,0.707249161840147
"515PS0622_6.10.13_1","str",2.83108408373142,0.943694694577139
"516PS0014_8.11.08_1","str",2.9296304593587,0.976543486452899
"516PS0543_8.7.13_1","str",2.73291336375735,0.91097112125245
"517FCA222_7.10.13_1","str",3.3627516724727,1.12091722415757
"517PS0078_9.19.11_1","str",4.32859863513975,1.44286621171325
"519CR0912_7.17.13_1","str",3.30867597312201,1.10289199104067
"519MNRASR_7.9.08_1","str",1.71021408525465,0.570071361751551
"519PS0002_6.26.08_1","str",2.84420647101407,0.948068823671355
"519PS0002_7.17.08_1","str",1.00517112455392,0.335057041517972
"519PS0002_7.22.09_1","str",1.42743360044497,0.475811200148324
"519PS0002_8.5.10_1","str",2.32722857823473,0.775742859411575
"519PS0134_7.7.08_1","str",2.14080957577064,0.713603191923547
"519PS0194_9.10.09_1","str",1.41802780936149,0.472675936453831
"519PS0253_7.23.09_1","str",1.94302229357978,0.647674097859925
"519PS0253_7.23.09_2","str",2.57720785312189,0.859069284373963
"519PS0290_7.28.10_1","str",2.81524026613008,0.938413422043358
"519PS0305_7.21.10_1","str",2.37934418437196,0.793114728123987
"519PS0322_7.8.10_1","str",2.4420057441499,0.814001914716634
"519PS0340_6.26.12_1","str",1.64349637189078,0.547832123963595
"519PS0390_7.28.10_1","str",2.45801178550158,0.81933726183386
"519PS0402_9.28.10_1","str",2.16813989461452,0.722713298204839
"519PS0402_9.28.10_2","str",2.72110363757996,0.907034545859987
"519PS0449_9.6.11_1","str",2.06882956939598,0.689609856465327
"519PS0449_9.6.11_2","str",2.17271303698552,0.724237678995175
"519PS0450_7.18.11_1","str",2.72187057222075,0.907290190740249
"519PS0514_6.26.12_1","str",1.76939591258925,0.589798637529749
"519PS0514_7.30.12_1","str",2.11983808642397,0.706612695474655
"519PS0534_6.25.12_1","str",1.63926710272296,0.546422367574321
"519PS0561_6.27.12_1","str",0.524242037322403,0.174747345774134
"519PS0561_6.27.12_2","str",1.58872575009411,0.529575250031371
"519PS0578_5.29.13_1","str",2.07684965333729,0.692283217779096
"519PS0578_5.29.13_2","str",1.54166490844212,0.513888302814041
"519PS0646_5.27.14_1","str",2.29704024914738,0.765680083049128
"519SCRAMR_7.9.08_1","str",2.23919761533901,0.746399205113003
"519SCRAMR_9.22.08_1","str",2.01852800353108,0.672842667843693
"520CR1010_7.15.13_1","str",3.47624866238027,1.15874955412676
"520FC1087_6.24.14_1","str",2.76578853699298,0.921929512330992
"520FC1108_6.24.14_1","str",2.87865533313705,1.43932766656852
"520PS0007_6.26.08_1","str",2.87145642910509,0.957152143035031
"520PS0007_7.8.08_1","str",1.4376690489816,0.718834524490801
"520PS0054_6.30.08_1","str",2.42058240953549,0.806860803178496
"520PS0071_7.31.08_1","str",2.81370194070103,0.937900646900342
"520PS0202_6.18.09_1","str",1.26967939556012,0.423226465186706
"521FCA170_8.13.13_1","str",3.44203074414611,1.14734358138204
"526PS0472_9.1.09_1","str",2.48193250902966,0.827310836343219
"526PS0756_8.3.10_1","str",2.88924237815372,1.44462118907686
"526PS1496_8.19.14_1","str",2.57738675960847,0.85912891986949
"531CR1047_6.9.14_1","str",1.43538827834239,0.717694139171197
"531PS0169_6.11.09_1","str",2.07979618720696,0.693265395735654
"531PS0169_7.6.09_1","str",1.98226029762632,0.660753432542105
"531PS0365_9.16.10_1","str",2.31730775502686,0.772435918342288
"531PS0365_9.16.10_2","str",2.92423259715538,0.974744199051793
"531PS0381_7.12.10_1","str",2.18578327288011,0.72859442429337
"531PS0429_6.20.11_1","str",1.9270601786893,0.642353392896432
"531PS0573_6.28.12_1","str",2.16074449520585,0.720248165068616
"532PS0062_9.8.10_1","str",3.48135456125729,1.1604515204191
"532PS0062_9.8.10_2","str",3.02412121395525,1.00804040465175
"535CR0910_6.18.14_1","str",2.23609014605392,0.745363382017972
"535CR1042_6.19.14_1","str",2.76806607206658,0.92268869068886
"535CR1051_6.25.14_1","str",1.43829946937044,0.719149734685222
"535PS0191_7.14.09_1","str",1.61141435759684,0.537138119198947
"535PS0221_7.15.09_1","str",1.86879448917876,0.622931496392919
"535PS0431_6.22.11_1","str",2.02268140006237,0.674227133354124
"535PS0477_6.7.12_1","str",1.4376482597647,0.718824129882351
"541CR1006_6.17.14_1","str",1.74984462916988,0.874922314584941
"543R00137_5.15.12_1","str",0.777146536080408,0.259048845360136
"544CR1003_6.4.13_1","str",1.41110955466618,0.470369851555393
"544CR1040_6.10.14_1","str",2.50205402257228,0.834018007524094
"544R00025_5.15.12_1","str",0.654329716786404,0.218109905595468
"544R00281_5.14.13_1","str",0.808544164972042,0.269514721657347
"544R00281_5.15.13_1","str",2.57424654301455,0.85808218100485
"551PS0308_7.27.10_1","str",4.10251631088634,1.36750543696211
"603PS0720_8.19.10_1","str",1.83387777273151,0.611292590910505
"628PS0715_6.9.10_1","str",2.71895305994835,0.90631768664945
"628PS0715_6.9.10_2","str",2.04691851866718,0.682306172889059
"628PS1483_5.22.13_1","str",2.63474404545675,0.87824801515225
"634PS0131_8.20.13_1","str",2.77249349336612,0.924164497788706
"635PS0118_9.3.13_1","str",3.39702379086293,1.13234126362098
"635PS0146_9.3.14_1","str",2.576818921013,0.858939640337668
"801FC1089_5.20.14_1","str",1.43691174044828,0.718455870224139
"801M12611_7.1.15_1","str",1.74984462916988,0.874922314584941
"801M12617_4.30.15_1","str",2.88585404212493,1.44292702106247
"801M12625_7.1.15_1","str",2.57652170450278,0.858840568167594
"801M16861_4.15.15_1","str",1.4367468004703,0.718373400235152
"801M16873_4.15.15_1","str",1.74984462916988,0.874922314584941
"801MIC042_6.9.14_1","str",1.55225624095957,0.517418746986525
"801NLC105_6.10.14_1","str",3.45536356257645,1.15178785419215
"801RB8361_6.12.14_1","str",0.504430516266471,0.168143505422157
"801S02947_6.16.14_1","str",1.12979931991083,0.37659977330361
"801S03971_6.16.14_1","str",1.09847724829307,0.366159082764358
"801S04078_7.11.12_1","str",2.97038309353041,0.99012769784347
"801S04471_7.9.12_1","str",3.23037164029626,1.07679054676542
"801S07485_6.4.13_1","str",1.02148727671621,0.340495758905404
"801S08183_6.3.13_1","str",1.57598574635264,0.525328582117546
"801S10259_6.7.12_1","str",1.56896080415925,0.52298693471975
"801S10259_6.7.12_2","str",1.33896162231166,0.446320540770553
"801S19286_6.4.13_1","str",1.74984462916988,0.874922314584941
"801S19399_6.13.13_1","str",1.32291404036186,0.440971346787288
"801S19486_6.13.13_1","str",1.0434793853138,0.347826461771266
"801SAR110_6.12.14_1","str",0.438694965060955,0.146231655020318
"801SDC180_6.4.14_1","str",1.17574901529035,0.391916338430118
"801SDC418_6.2.14_1","str",1.47010943287892,0.490036477626308
"801STW085_6.11.14_1","str",2.57875400596987,0.859584668656624
"801XXX305_6.2.14_1","str",0.293988751708319,0.0979962505694395
"802S33361_6.5.12_1","str",2.56254804018869,0.854182680062897
"802S33561_6.4.12_1","str",2.9158120148663,0.971937338288765
"802S37697_7.12.12_1","str",1.0646631148616,0.354887704953867
"802SJR116_6.12.14_1","str",1.58154478041987,0.527181593473291
"845PS0011_5.14.08_1","str",1.41439894132147,0.471466313773822
"845PS0011_5.29.08_1","str",0.965786108260802,0.321928702753601
"845PS0011_6.23.15_1","str",2.57392878346377,0.857976261154591
"901M14118_4.30.15_1","str",1.43783677932829,0.718918389664143
"901M14124_6.23.15_1","str",1.74984462916988,0.874922314584941
"901PS0057_5.14.08_1","str",2.12441762834237,0.708139209447455
"901S00531_5.7.09_1","str",2.57875400596987,0.859584668656624
"901S00997_5.14.09_1","str",1.3903880914612,0.463462697153732
"901S01811_5.7.09_1","str",1.05421105916614,0.351403686388712
"901S02702_6.2.10_1","str",2.88924237815372,1.44462118907686
"901S06030_4.30.09_1","str",0.924827113023276,0.308275704341092
"901S06798_5.17.11_1","str",2.53141687664897,0.843805625549658
"901S06851_5.19.11_1","str",1.74984462916988,0.874922314584941
"901S11685_5.31.12_1","str",1.31609449440363,0.438698164801211
"901S12942_5.30.12_1","str",2.36631379469938,0.788771264899795
"901S12942_5.30.12_2","str",1.01428194789965,0.338093982633215
"901S39498_5.18.10_1","str",1.27649008854429,0.42549669618143
"901SJSJC9_5.5.08_1","str",2.12360874672652,0.707869582242174
"903SLGRD2_5.9.08_1","str",0.675571879211186,0.225190626403729
