"","Type","Sums","Means"
"203PS0070_7.19.10_1","str",3.68677389414873,0.921693473537183
"203PS0070_9.7.10_1","str",4.66147793675174,1.16536948418793
"203R00039_5.14.12_1","str",2.98073055146763,0.745182637866907
"204ALP040_4.10.11_1","str",1.69860350965688,0.424650877414219
"204ALP040_6.29.11_1","str",1.61310749924203,0.403276874810507
"204ALP105_4.10.11_1","str",4.15620083977726,1.03905020994432
"204ALP151_4.10.11_1","str",3.80563189374112,0.951407973435279
"204ALP151_6.29.11_1","str",2.63408028710955,0.658520071777387
"204PS0038_6.19.08_1","str",1.23136032190607,0.307840080476519
"204PS0094_7.14.10_1","str",1.42730990155228,0.35682747538807
"204PS0102_6.15.11_1","str",3.94355469951687,0.985888674879218
"204PS0102_6.15.11_2","str",3.55938151816132,0.88984537954033
"204PS0102_8.10.11_1","str",3.88346085805143,0.970865214512858
"204PS0118_6.15.11_1","str",3.14564664582832,0.786411661457079
"204R00047_6.6.12_1","str",2.56070599487684,0.64017649871921
"204R00063_6.4.13_1","str",2.07423926788524,0.518559816971311
"204R00068_5.31.12_1","str",1.73444841451902,0.433612103629754
"204R00084_5.24.12_1","str",2.53845612748568,0.634614031871419
"204R00100_5.30.12_1","str",1.95568957732892,0.488922394332231
"204R00180_5.30.12_1","str",2.90139983734531,0.725349959336328
"204R00191_5.29.12_1","str",3.76085293287464,0.94021323321866
"204R00200_5.31.12_1","str",4.66776437018237,1.16694109254559
"204R00232_6.12.12_1","str",2.56677868982443,0.641694672456107
"204R00232_6.12.12_2","str",1.91932914476227,0.479832286190568
"204R00244_6.12.12_1","str",1.81313298113516,0.45328324528379
"204R00303_6.14.12_1","str",1.73017224971781,0.432543062429453
"204R00319_6.7.12_1","str",2.95797572030752,0.73949393007688
"204R00319_6.7.12_2","str",1.22948790576782,0.307371976441955
"204R00327_5.7.13_1","str",2.80871449788651,0.702178624471628
"204R00334_5.8.13_1","str",2.68508985239936,0.67127246309984
"204R00340_6.11.12_1","str",1.63052182676077,0.407630456690194
"204R00356_5.30.12_1","str",4.00904651861233,1.00226162965308
"204R00356_6.4.12_1","str",1.92425801205948,0.48106450301487
"204R00367_6.12.12_1","str",2.53617453108646,0.634043632771615
"204R00383_6.11.12_1","str",1.64462672043534,0.411156680108835
"204R00391_6.6.12_1","str",2.62694839618046,0.656737099045115
"204R00436_5.20.13_1","str",2.9191988388334,0.729799709708349
"204R00447_4.2.13_1","str",4.66776437018237,1.16694109254559
"204R00447_4.22.13_1","str",1.44594590666389,0.361486476665972
"204R00455_6.13.12_1","str",4.00904651861233,1.00226162965308
"204R00473_5.9.13_1","str",3.15518643291671,0.788796608229178
"204R00473_5.9.13_2","str",3.03099347709781,0.757748369274452
"204R00520_5.28.13_1","str",2.98831874240744,0.747079685601859
"204R00583_6.13.12_1","str",4.00904651861233,1.00226162965308
"204R00596_5.31.12_1","str",2.13018451669071,0.532546129172677
"204R00623_6.3.13_1","str",3.94292169808037,0.985730424520093
"204R00639_6.19.12_1","str",1.60353401582049,0.400883503955123
"204R00680_5.28.13_1","str",2.86776955773045,0.716942389432611
"204R00724_5.21.13_1","str",2.84469711903526,0.711174279758814
"204R00807_5.21.13_1","str",1.80239196195371,0.450597990488427
"204R00852_5.6.13_1","str",2.43987019512356,0.609967548780889
"204R00884_5.20.13_1","str",2.28310589281976,0.57077647320494
"204R00967_4.25.13_1","str",1.13970324972334,0.284925812430835
"204R01316_5.22.13_1","str",0.666604479221587,0.166651119805397
"204R01471_5.22.13_1","str",1.5425081127918,0.38562702819795
"205PS0045_6.17.09_1","str",2.90501245546356,0.72625311386589
"205PS0045_6.17.09_2","str",4.32838422451886,1.08209605612972
"205PS0074_7.14.10_1","str",1.81772915902179,0.454432289755447
"205PS0106_6.21.11_1","str",2.75833200357924,0.68958300089481
"205PS0109_6.21.11_1","str",3.60302808672796,0.900757021681989
"205PS0138_6.1.11_1","str",3.04391202304739,0.760978005761846
"205PS0157_6.19.12_1","str",2.29890425503263,0.574726063758157
"205PS0170_6.19.12_1","str",2.51260937365321,0.628152343413303
"205PS0173_6.20.12_1","str",2.50746413064749,0.626866032661872
"205PS0173_6.20.12_2","str",2.6574057571775,0.664351439294375
"205PS0202_5.22.13_1","str",3.94292169808037,0.985730424520093
"205PS0202_7.17.13_1","str",2.59387264404177,0.648468161010443
"205PS0221_5.20.13_1","str",3.89692531777006,0.974231329442515
"205R00026_5.14.12_1","str",2.30399241458823,0.575998103647059
"205R00035_5.24.12_1","str",1.14899560605226,0.287248901513064
"205R00035_5.24.12_2","str",2.44648039568241,0.611620098920603
"205R00042_5.21.12_1","str",2.45485866739778,0.613714666849446
"205R00067_6.3.12_1","str",1.3016962969898,0.325424074247451
"205R00088_6.4.12_1","str",3.07802309582065,0.769505773955162
"205R00090_5.23.12_1","str",0.859160829491395,0.214790207372849
"205R00099_5.17.12_1","str",1.39800259147085,0.349500647867712
"205R00115_6.5.12_1","str",1.83384349410827,0.458460873527066
"205R00131_6.3.12_1","str",1.70333240172983,0.425833100432456
"205R00154_5.22.12_1","str",0.877869419582772,0.219467354895693
"205R00168_6.4.12_1","str",3.81098440679273,0.952746101698184
"205R00174_4.23.13_1","str",3.54049978019413,0.885124945048533
"205R00218_5.23.12_1","str",2.76931196416683,0.692327991041707
"205R00227_6.5.12_1","str",2.75836907258062,0.689592268145155
"205R00234_5.15.12_1","str",2.17270275483011,0.543175688707527
"205R00241_5.21.12_1","str",2.21276770318621,0.553191925796554
"205R00259_6.14.12_1","str",3.33084424264308,0.83271106066077
"205R00282_5.22.12_1","str",2.42166431485093,0.605416078712732
"205R00291_6.13.12_1","str",4.79238098225484,1.19809524556371
"205R00346_6.14.12_1","str",2.85340065763587,0.713350164408968
"205R00346_6.14.12_2","str",3.66572883450324,0.916432208625809
"205R00355_6.13.12_1","str",2.45829099935057,0.614572749837644
"205R00387_6.6.13_1","str",2.26342155337282,0.565855388343206
"205R00419_6.11.13_1","str",2.29118925900078,0.572797314750196
"205R00430_6.5.12_1","str",2.47539053321415,0.618847633303537
"205R00451_6.5.13_1","str",4.99986710403237,1.24996677600809
"205R00474_5.9.13_1","str",3.49208730014243,0.873021825035607
"205R00535_6.20.12_1","str",2.19969507016798,0.549923767541994
"205R00535_6.20.12_2","str",2.41393852559666,0.603484631399164
"205R00538_5.8.13_1","str",3.90432592219678,0.976081480549194
"205R00547_6.4.13_1","str",1.29035201083725,0.322588002709313
"205R00554_5.29.13_1","str",2.0283092847498,0.507077321187451
"205R00586_6.10.13_1","str",3.14564664582832,0.786411661457079
"205R00602_6.3.13_1","str",3.10471854972265,0.776179637430663
"205R00627_6.4.13_1","str",0.89553310625284,0.22388327656321
"205R00666_5.9.13_1","str",2.8983108680651,0.724577717016274
"205R00686_4.24.13_1","str",0.809811381133603,0.202452845283401
"205R00707_6.5.13_1","str",2.47371480065457,0.618428700163643
"205R00707_6.5.13_2","str",3.00650170107217,0.751625425268043
"205R00714_6.10.13_1","str",3.61843928344284,0.904609820860709
"205R00739_6.11.13_1","str",1.73046064651058,0.432615161627645
"205R00771_6.6.13_1","str",3.20844911342431,0.802112278356076
"205R00872_5.27.13_1","str",4.52506143201908,1.13126535800477
"205R00878_4.24.13_1","str",1.40472482433194,0.351181206082984
"205R00984_5.27.13_1","str",2.41447046669125,0.603617616672813
"205R01134_5.20.13_1","str",2.49521568458749,0.623803921146873
"205R01198_5.20.13_1","str",1.66532214170661,0.416330535426653
"205R01390_5.23.13_1","str",2.42597140982391,0.606492852455977
"205SAR057_5.13.09_1","str",4.81592244763418,1.20398061190854
"205SAR060_5.13.09_1","str",3.12621943365557,0.781554858413893
"205SAR070_5.14.09_1","str",4.34317305799033,1.08579326449758
"205SAR080_5.14.09_1","str",4.30827906863267,1.07706976715817
"206FCA155_7.31.13_1","str",4.99551781554532,1.24887945388633
"206HMC030_8.8.11_1","str",4.6455313488348,1.1613828372087
"206MIL020_8.23.11_1","str",4.00904651861233,1.00226162965308
"206NAP090_8.25.11_1","str",4.65627449204652,1.16406862301163
"206NAP150_8.29.11_1","str",4.66776437018237,1.16694109254559
"206NAP200_8.31.11_1","str",4.6455313488348,1.1613828372087
"206PS0054_6.15.09_1","str",2.60751396198338,0.651878490495844
"206PS0073_7.20.10_1","str",1.05477852277942,0.263694630694855
"206PS0165_7.10.12_1","str",4.03887870996232,1.00971967749058
"206PS0230_6.5.13_1","str",3.10471854972265,0.776179637430663
"206R00155_5.16.12_1","str",2.42381927889551,0.605954819723877
"206R00215_5.23.12_1","str",3.51817443814073,0.879543609535182
"206R00551_4.30.14_1","str",4.66776437018237,1.16694109254559
"206R00727_5.13.13_1","str",2.45168079879172,0.612920199697929
"206R00919_5.15.14_1","str",3.20251094894374,0.800627737235935
"206RED032_8.16.11_1","str",4.65627449204652,1.16406862301163
"206SAL050_8.9.11_1","str",4.66776437018237,1.16694109254559
"206SON019_9.14.11_1","str",4.6455313488348,1.1613828372087
"206SON050_9.12.11_1","str",4.00904651861233,1.00226162965308
"206SON210_9.7.11_1","str",4.65627449204652,1.16406862301163
"206TUL030_8.15.11_1","str",4.66776437018237,1.16694109254559
"207LPC025_5.13.14_1","str",4.28915126871498,1.07228781717874
"207PS0142_6.1.11_1","str",2.65737724467473,0.664344311168683
"207PS0150_6.13.12_1","str",0.965428676420751,0.241357169105188
"207PS0150_6.13.12_2","str",2.08839913559108,0.52209978389777
"207PS0241_6.3.13_1","str",3.4047966229527,0.851199155738175
"207R00011_5.22.12_1","str",2.38513660957723,0.596284152394308
"207R00139_5.17.12_1","str",2.97727706508887,0.744319266272219
"207R00139_5.17.12_2","str",1.79431684228313,0.448579210570783
"207R00247_5.22.12_1","str",1.56488091972503,0.391220229931257
"207R00375_5.1.13_1","str",2.38887384254773,0.597218460636932
"207R00395_5.14.13_1","str",2.099233106565,0.52480827664125
"207R00503_5.2.13_1","str",1.60138950515402,0.400347376288506
"207R00532_4.29.13_1","str",2.90840810919564,0.72710202729891
"207R00567_4.30.13_1","str",2.24012459580764,0.56003114895191
"207R00567_4.30.13_2","str",2.8983108680651,0.724577717016274
"207R00631_5.16.13_1","str",2.95455803127747,0.738639507819367
"207R00631_5.17.13_2","str",3.32042347579182,0.830105868947956
"207R00788_5.15.13_1","str",1.77502819324286,0.443757048310715
"207R00843_4.22.14_1","str",3.06181595355562,0.765453988388905
"207R00843_4.22.14_2","str",2.67772209097845,0.669430522744612
"304BEP_7.7.11_1","str",3.88734878803971,0.971837197009927
"304BH9_7.21.11_1","str",2.37956309064148,0.59489077266037
"304PS0006_6.17.08_1","str",2.9568428819471,0.739210720486775
"304PS0006_6.4.08_1","str",0.602583869717112,0.150645967429278
"304PS0006_6.4.08_2","str",0.85663066475201,0.214157666188003
"304PS0146_6.18.12_1","str",2.90501245546356,0.72625311386589
"304PS0146_7.11.12_1","str",4.73405495200003,1.18351373800001
"304PS0274_6.4.14_1","str",3.61972172919411,0.904930432298526
"304SL9_7.21.11_1","str",3.1234222838464,0.7808555709616
"304SL9_7.21.11_2","str",3.09975215093618,0.774938037734045
"304SOU_7.6.11_1","str",1.96036950319466,0.490092375798666
"304ZAY_7.7.11_1","str",3.06137606376497,0.765344015941243
"305COR2_7.21.11_1","str",2.07694965573197,0.519237413932992
"305PS0034_6.17.08_1","str",3.89972886498873,0.974932216247181
"305PS0057_6.16.09_1","str",3.23800977584078,0.809502443960195
"305PS0061_6.17.09_1","str",5.23419598539868,1.30854899634967
"309PS0072_6.23.10_1","str",4.10527126308214,1.02631781577054
"309PSO_5.22.12_1","str",2.21213164610917,0.553032911527293
"309SAT_5.23.12_1","str",1.18120721842468,0.29530180460617
"309SET_5.31.12_1","str",3.81312262143795,0.953280655359487
"309SET_5.31.12_2","str",3.48760632780046,0.871901581950116
"312ORB_5.15.13_1","str",1.69277927026558,0.423194817566395
"402M00002_8.13.15_1","str",4.65627449204652,1.16406862301163
"403BA0047_5.15.08_1","str",2.49652967102807,0.624132417757017
"403BA0068_5.14.08_1","str",2.86590533770003,0.716476334425007
"403M05758_6.29.15_1","str",4.00904651861233,1.00226162965308
"403S01784_6.9.09_1","str",1.81902514799413,0.454756286998533
"403S03320_6.8.10_1","str",1.73074236965632,0.432685592414079
"403S03832_6.8.09_1","str",3.46645511554558,0.866613778886396
"403S04868_6.15.11_1","str",3.29601426892739,0.824003567231846
"403S05247_6.1.10_1","str",2.3332793997676,0.583319849941901
"403S11084_6.9.10_1","str",2.23601946663079,0.559004866657698
"403S14156_6.9.09_1","str",1.16690070444352,0.29172517611088
"403S34646_6.25.13_1","str",3.49489206367342,0.873723015918355
"403S39062_6.25.13_1","str",3.03412301528838,0.758530753822095
"404BA0084_6.4.08_1","str",3.27104461538076,0.817761153845189
"404BA0142_6.18.08_1","str",3.92140872727629,0.980352181819074
"404BA0376_6.5.08_1","str",2.32225469462532,0.580563673656331
"404BA0376_6.5.08_2","str",4.65627449204652,1.16406862301163
"404BA0808_6.2.08_1","str",2.49015761124725,0.622539402811814
"404BA0808_6.3.14_1","str",3.43701386746122,0.859253466865305
"404M04532_7.14.15_1","str",4.67032176015,1.1675804400375
"404M07346_7.1.15_1","str",4.65627449204652,1.16406862301163
"404M07349_7.15.15_1","str",4.66776437018237,1.16694109254559
"404S00808_6.22.10_1","str",3.68782485100364,0.921956212750909
"404S02920_5.12.09_1","str",3.63885601131215,0.909714002828037
"404S03048_5.13.09_1","str",2.2621552784755,0.565538819618875
"404S05992_5.12.09_1","str",1.52484866340502,0.381212165851256
"404S08040_5.12.09_1","str",1.51502472193719,0.378756180484297
"404S08616_5.13.09_1","str",3.6828260937951,0.920706523448775
"404S08616_5.13.09_2","str",3.69642693915377,0.924106734788442
"404S11880_6.7.11_1","str",0.992123936164637,0.248030984041159
"404S11880_6.7.11_2","str",0.600660294650313,0.150165073662578
"404S13160_6.21.10_1","str",3.63885601131215,0.909714002828037
"404S13416_6.8.11_1","str",1.39356215330523,0.348390538326309
"404S13672_6.8.11_1","str",1.72681342352665,0.431703355881663
"404S14952_6.15.11_1","str",1.93667611720254,0.484169029300636
"404S16232_6.9.11_1","str",2.37504551869594,0.593761379673986
"404S16516_5.18.09_1","str",1.20883111290945,0.302207778227363
"404S17016_6.5.13_1","str",3.12010959663426,0.780027399158566
"404S17664_5.20.09_1","str",3.67268912239934,0.918172280599836
"404S18250_6.5.13_1","str",2.9079812684317,0.726995317107926
"404S18666_6.15.11_1","str",2.12577938109772,0.531444845274431
"404S22464_5.19.09_1","str",0.358115928192667,0.0895289820481667
"404S24066_6.4.13_1","str",2.29197529375741,0.572993823439352
"404S25668_6.23.10_1","str",0,0
"404S25668_6.23.10_2","str",0.265021574608595,0.0662553936521487
"404S26670_6.18.12_1","str",3.59103315088643,0.897758287721607
"404S26868_6.26.12_1","str",1.25339580967461,0.313348952418653
"404S27470_6.19.12_1","str",2.26342155337282,0.565855388343206
"404S28068_6.20.12_1","str",2.40918305604244,0.602295764010609
"404S28270_6.18.12_1","str",2.78516842804463,0.696292107011158
"404S31468_6.19.12_1","str",3.87274117121937,0.968185292804843
"404S33670_6.19.12_1","str",2.79752694367984,0.699381735919961
"404S34120_6.21.12_1","str",3.07882187718278,0.769705469295694
"404S35270_6.20.12_1","str",0.951611438546341,0.237902859636585
"404S37670_6.6.13_1","str",3.34921521298873,0.837303803247183
"404S44210_6.20.13_1","str",2.07853265654758,0.519633164136895
"404S44532_6.4.13_1","str",4.65505163095845,1.16376290773961
"404S44642_6.4.13_1","str",3.10896561906749,0.777241404766872
"405M10598_6.30.15_1","str",4.6455313488348,1.1613828372087
"405M10599_6.30.15_1","str",5.59610709830274,1.39902677457568
"407M01516_6.24.15_1","str",4.65627449204652,1.16406862301163
"408BA0036_5.5.08_1","str",0.898446957225816,0.224611739306454
"408BA0036_6.2.14_1","str",2.17728496078414,0.544321240196035
"408BA0036_6.2.14_2","str",2.63646633819649,0.659116584549123
"408BA0580_5.7.08_1","str",0.922267873235492,0.230566968308873
"408BA0836_5.7.08_1","str",2.18425108630212,0.54606277157553
"408BA0836_6.4.14_1","str",2.46056092112717,0.615140230281792
"408BA0916_5.8.08_1","str",1.05701260756614,0.264253151891536
"408BH5Axx_6.18.10_1","str",0.959486877766924,0.239871719441731
"408BH5Bxx_6.18.10_1","str",1.38756280477045,0.346890701192613
"408BH5Cxx_6.18.10_1","str",1.64585075658795,0.411462689146988
"408BH6Axx_6.21.10_1","str",2.88959508410945,0.722398771027362
"408BH6Bxx_6.21.10_1","str",3.74807785673713,0.937019464184283
"408BH6Cxx_6.21.10_1","str",3.52566393591579,0.881415983978947
"408M03005_6.15.15_1","str",4.29095031719807,1.07273757929952
"408M03015_6.15.15_1","str",4.00904651861233,1.00226162965308
"408M03019_7.14.15_1","str",4.65627449204652,1.16406862301163
"408PS0032_5.21.08_1","str",1.7066392741127,0.426659818528175
"412BH4Cxx_6.18.10_1","str",2.82763896800902,0.706909742002256
"412BH4Cxx_6.18.10_2","str",2.4166190953336,0.604154773833399
"412BH4Cxx_6.18.10_3","str",3.09671339350789,0.774178348376973
"412CE0232_7.16.15_1","str",5.33031830670385,1.33257957667596
"412M08597_7.16.15_1","str",5.31920179603007,1.32980044900752
"412M08599_9.30.15_1","str",4.00904651861233,1.00226162965308
"412M08602_9.30.15_1","str",4.65627449204652,1.16406862301163
"412PS0020_5.14.08_1","str",1.12026369225962,0.280065923064906
"412PS0020_5.22.08_1","str",1.01542353899208,0.25385588474802
"412PS0040_5.20.08_1","str",3.49936344091294,0.874840860228234
"412PS0052_5.20.08_1","str",1.30401497104486,0.326003742761215
"412PS0052_5.20.08_2","str",1.77859947113417,0.444649867783542
"504PS0019_6.30.08_1","str",2.97461258787106,0.743653146967765
"504PS0238_7.29.09_1","str",4.8243292225177,1.20608230562942
"504PS0243_6.9.09_1","str",2.95291280043817,0.738228200109543
"504PS0295_7.5.11_1","str",4.88308073401387,1.22077018350347
"504PS0295_7.5.11_2","str",4.94914424887372,1.23728606221843
"504PS0371_7.7.10_1","str",1.60854618902734,0.402136547256834
"504PS0595_6.4.13_1","str",2.48383716100545,0.620959290251362
"507PS0286_7.13.11_1","str",4.47628033993697,1.11907008498424
"507RCABRS_10.21.14_1","str",4.60410543749132,1.15102635937283
"508CR1011_7.16.13_1","str",4.00904651861233,1.00226162965308
"508PS0618_6.3.13_1","str",2.70324828621699,0.675812071554248
"509BCCH32_8.13.08_1","str",5.27245022797589,1.31811255699397
"510CR1007_6.3.13_1","str",4.6455313488348,1.1613828372087
"511CCC505_6.25.08_1","str",2.23977747082774,0.559944367706934
"511FC1357_7.28.14_1","str",4.62537030543869,1.15634257635967
"511PS0081_6.25.08_1","str",2.22195274677276,0.55548818669319
"511PS0145_6.24.08_1","str",4.17556582978862,1.04389145744716
"511PS0209_7.8.09_1","str",3.1912201310128,0.7978050327532
"511PS0401_9.23.10_1","str",1.34865194287601,0.337162985719003
"511PS0401_9.23.10_2","str",3.03099347709781,0.757748369274452
"511PS0657_5.19.14_1","str",3.30517325411824,0.82629331352956
"514PS0084_7.8.08_1","str",3.22051324903867,0.805128312259667
"514PS0351_7.16.12_1","str",2.93031101594068,0.732577753985171
"515PS0106_9.24.08_1","str",4.47443839958174,1.11860959989544
"515PS0106_9.24.08_2","str",4.75213751734324,1.18803437933581
"515PS0410_9.7.11_1","str",3.12198580447563,0.780496451118908
"515PS0490_6.14.12_1","str",5.99287224322534,1.49821806080634
"515PS0622_6.10.13_1","str",2.19039103763921,0.547597759409801
"516PS0014_8.11.08_1","str",2.53477866622903,0.633694666557259
"516PS0543_8.7.13_1","str",4.42112521828837,1.10528130457209
"517FCA222_7.10.13_1","str",4.55525172778387,1.13881293194597
"517PS0078_9.19.11_1","str",4.02638898159499,1.00659724539875
"519CR0912_7.17.13_1","str",4.6455313488348,1.1613828372087
"519MNRASR_7.9.08_1","str",4.23187246270214,1.05796811567553
"519PS0002_6.26.08_1","str",1.05753739786569,0.264384349466422
"519PS0002_7.17.08_1","str",2.54366307390773,0.635915768476932
"519PS0002_7.22.09_1","str",2.11963348040219,0.529908370100548
"519PS0002_8.5.10_1","str",1.17865619475773,0.294664048689432
"519PS0134_7.7.08_1","str",3.30999394458788,0.82749848614697
"519PS0194_9.10.09_1","str",3.14564664582832,0.786411661457079
"519PS0253_7.23.09_1","str",2.91216845273338,0.728042113183345
"519PS0253_7.23.09_2","str",2.4166190953336,0.604154773833399
"519PS0290_7.28.10_1","str",4.06543700182602,1.01635925045651
"519PS0305_7.21.10_1","str",2.67821998190166,0.669554995475415
"519PS0322_7.8.10_1","str",3.44172130818961,0.860430327047403
"519PS0340_6.26.12_1","str",3.04666016547623,0.761665041369058
"519PS0390_7.28.10_1","str",1.69764590421324,0.424411476053309
"519PS0402_9.28.10_1","str",3.56996865337886,0.892492163344714
"519PS0402_9.28.10_2","str",3.39366005310524,0.848415013276311
"519PS0449_9.6.11_1","str",2.4166190953336,0.604154773833399
"519PS0449_9.6.11_2","str",3.04391202304739,0.760978005761846
"519PS0450_7.18.11_1","str",1.11176396540428,0.27794099135107
"519PS0514_6.26.12_1","str",2.96981018084264,0.74245254521066
"519PS0514_7.30.12_1","str",3.10713275888799,0.776783189721997
"519PS0534_6.25.12_1","str",2.30399241458823,0.575998103647059
"519PS0561_6.27.12_1","str",1.95418289906777,0.488545724766942
"519PS0561_6.27.12_2","str",0.937098741028973,0.234274685257243
"519PS0578_5.29.13_1","str",2.4166190953336,0.604154773833399
"519PS0578_5.29.13_2","str",3.04391202304739,0.760978005761846
"519PS0646_5.27.14_1","str",2.6024502473077,0.650612561826925
"519SCRAMR_7.9.08_1","str",4.52858417999304,1.13214604499826
"519SCRAMR_9.22.08_1","str",3.60387060911769,0.900967652279422
"520CR1010_7.15.13_1","str",4.65627449204652,1.16406862301163
"520FC1087_6.24.14_1","str",4.66776437018237,1.16694109254559
"520FC1108_6.24.14_1","str",4.6455313488348,1.1613828372087
"520PS0007_6.26.08_1","str",3.15723727048632,0.789309317621581
"520PS0007_7.8.08_1","str",3.78507584174377,0.946268960435942
"520PS0054_6.30.08_1","str",4.54645426875607,1.13661356718902
"520PS0071_7.31.08_1","str",3.59075686642308,0.89768921660577
"520PS0202_6.18.09_1","str",2.4166190953336,0.604154773833399
"521FCA170_8.13.13_1","str",4.64277298919329,1.16069324729832
"526PS0472_9.1.09_1","str",5.99287224322534,1.49821806080634
"526PS0756_8.3.10_1","str",4.35150324218778,1.08787581054694
"526PS1496_8.19.14_1","str",3.77681882553502,0.944204706383756
"531CR1047_6.9.14_1","str",4.65627449204652,1.16406862301163
"531PS0169_6.11.09_1","str",2.41447046669125,0.603617616672813
"531PS0169_7.6.09_1","str",2.91216845273338,0.728042113183345
"531PS0365_9.16.10_1","str",2.24012459580764,0.56003114895191
"531PS0365_9.16.10_2","str",3.61987503715707,0.904968759289268
"531PS0381_7.12.10_1","str",3.03099347709781,0.757748369274452
"531PS0429_6.20.11_1","str",3.07387094711466,0.768467736778665
"531PS0573_6.28.12_1","str",3.76091204443647,0.940228011109118
"532PS0062_9.8.10_1","str",4.9974066326963,1.24935165817407
"532PS0062_9.8.10_2","str",5.14867803340682,1.28716950835171
"535CR0910_6.18.14_1","str",4.6455313488348,1.1613828372087
"535CR1042_6.19.14_1","str",4.00904651861233,1.00226162965308
"535CR1051_6.25.14_1","str",4.65627449204652,1.16406862301163
"535PS0191_7.14.09_1","str",1.1902896083997,0.297572402099925
"535PS0221_7.15.09_1","str",2.86620618838522,0.716551547096305
"535PS0431_6.22.11_1","str",2.4166190953336,0.604154773833399
"535PS0477_6.7.12_1","str",3.84298978454748,0.960747446136871
"541CR1006_6.17.14_1","str",4.66776437018237,1.16694109254559
"543R00137_5.15.12_1","str",2.9848957760741,0.746223944018525
"544CR1003_6.4.13_1","str",4.00904651861233,1.00226162965308
"544CR1040_6.10.14_1","str",4.65627449204652,1.16406862301163
"544R00025_5.15.12_1","str",1.97023516846314,0.492558792115784
"544R00281_5.14.13_1","str",4.6455313488348,1.1613828372087
"544R00281_5.15.13_1","str",2.56092004685301,0.640230011713252
"551PS0308_7.27.10_1","str",2.42597140982391,0.606492852455977
"603PS0720_8.19.10_1","str",2.41447046669125,0.603617616672813
"628PS0715_6.9.10_1","str",0.960205590700727,0.240051397675182
"628PS0715_6.9.10_2","str",1.31090734686632,0.327726836716579
"628PS1483_5.22.13_1","str",4.54760039741818,1.13690009935455
"634PS0131_8.20.13_1","str",4.0493677652332,1.0123419413083
"635PS0118_9.3.13_1","str",3.74179938141966,0.935449845354914
"635PS0146_9.3.14_1","str",4.16751377310805,1.04187844327701
"801FC1089_5.20.14_1","str",3.54049978019413,0.885124945048533
"801M12611_7.1.15_1","str",4.66776437018237,1.16694109254559
"801M12617_4.30.15_1","str",4.6455313488348,1.1613828372087
"801M12625_7.1.15_1","str",4.00904651861233,1.00226162965308
"801M16861_4.15.15_1","str",4.65627449204652,1.16406862301163
"801M16873_4.15.15_1","str",5.33031830670385,1.33257957667596
"801MIC042_6.9.14_1","str",2.19793700100693,0.549484250251733
"801NLC105_6.10.14_1","str",4.74076713307407,1.18519178326852
"801RB8361_6.12.14_1","str",2.27147520976775,0.567868802441937
"801S02947_6.16.14_1","str",2.67533171049302,0.668832927623256
"801S03971_6.16.14_1","str",1.47171944034193,0.367929860085483
"801S04078_7.11.12_1","str",1.44503772814872,0.361259432037181
"801S04471_7.9.12_1","str",3.24520398810148,0.81130099702537
"801S07485_6.4.13_1","str",1.91478290742401,0.478695726856003
"801S08183_6.3.13_1","str",3.85865483074682,0.964663707686705
"801S10259_6.7.12_1","str",1.37939046258895,0.344847615647238
"801S10259_6.7.12_2","str",3.21120290132586,0.802800725331465
"801S19286_6.4.13_1","str",3.60321960668752,0.90080490167188
"801S19399_6.13.13_1","str",1.11702092826925,0.279255232067312
"801S19486_6.13.13_1","str",2.33408195645378,0.583520489113444
"801SAR110_6.12.14_1","str",2.57763057345358,0.644407643363396
"801SDC180_6.4.14_1","str",1.9732470389733,0.493311759743325
"801SDC418_6.2.14_1","str",1.96373292962317,0.490933232405793
"801STW085_6.11.14_1","str",1.91590314037572,0.478975785093929
"801XXX305_6.2.14_1","str",1.5631634960503,0.390790874012576
"802S33361_6.5.12_1","str",5.13883427645846,1.28470856911461
"802S33561_6.4.12_1","str",4.60310195910977,1.15077548977744
"802S37697_7.12.12_1","str",1.16005374255277,0.290013435638192
"802SJR116_6.12.14_1","str",3.80157811308545,0.950394528271361
"845PS0011_5.14.08_1","str",1.87828112204629,0.469570280511571
"845PS0011_5.29.08_1","str",1.93350153285142,0.483375383212856
"845PS0011_6.23.15_1","str",4.00904651861233,1.00226162965308
"901M14118_4.30.15_1","str",4.65627449204652,1.16406862301163
"901M14124_6.23.15_1","str",4.66776437018237,1.16694109254559
"901PS0057_5.14.08_1","str",3.74922983652696,0.937307459131739
"901S00531_5.7.09_1","str",2.78206455053096,0.695516137632739
"901S00997_5.14.09_1","str",1.26711291459,0.3167782286475
"901S01811_5.7.09_1","str",1.1902896083997,0.297572402099925
"901S02702_6.2.10_1","str",2.36721526070264,0.591803815175659
"901S06030_4.30.09_1","str",3.79894509790135,0.949736274475337
"901S06798_5.17.11_1","str",2.69258673098715,0.673146682746788
"901S06851_5.19.11_1","str",1.14246980466077,0.285617451165192
"901S11685_5.31.12_1","str",2.58255560909547,0.645638902273869
"901S12942_5.30.12_1","str",0.791758443024135,0.197939610756034
"901S12942_5.30.12_2","str",0.513762991286385,0.128440747821596
"901S39498_5.18.10_1","str",2.58586166441348,0.64646541610337
"901SJSJC9_5.5.08_1","str",3.29130615465441,0.822826538663603
"903SLGRD2_5.9.08_1","str",1.6892847266308,0.4223211816577
"904CBAHC6_5.6.08_1","str",1.90517168265085,0.476292920662712
